video_id,start,end_exclusive,reason
video_02,690,705,missing_indicator
video_02,705,720,missing_indicator
video_02,720,735,missing_indicator
video_02,735,750,missing_indicator
video_02,750,765,missing_indicator
video_02,765,780,missing_indicator
video_02,810,825,missing_indicator
video_02,825,840,missing_indicator
video_02,885,900,missing_indicator
video_02,900,915,missing_indicator
video_02,945,960,missing_indicator
video_02,975,990,missing_indicator
video_02,1005,1020,missing_indicator
video_02,1020,1035,missing_indicator
video_02,1050,1065,missing_indicator
video_02,1065,1080,missing_indicator
video_02,1080,1095,missing_indicator
video_02,1095,1110,missing_indicator
video_02,1230,1245,missing_indicator
video_02,1290,1305,missing_indicator
video_02,1305,1320,missing_indicator
video_02,1320,1335,missing_indicator
video_02,1395,1410,missing_indicator
video_02,1410,1425,missing_indicator
video_02,1425,1440,missing_indicator
video_02,1440,1455,missing_indicator
video_02,1455,1470,missing_indicator
video_02,1470,1485,missing_indicator
video_02,1500,1515,missing_indicator
video_02,1515,1530,missing_indicator
video_02,1530,1545,missing_indicator
video_02,1545,1560,missing_indicator
video_02,1560,1575,missing_indicator
video_02,1575,1590,missing_indicator
video_02,1605,1620,missing_indicator
video_02,1620,1635,missing_indicator
video_02,1680,1695,missing_indicator
video_02,1695,1710,missing_indicator
video_02,1725,1740,missing_indicator
video_02,1740,1755,missing_indicator
video_02,1755,1770,missing_indicator
video_02,1770,1785,missing_indicator
video_02,1785,1800,missing_indicator
video_02,1845,1860,missing_indicator
video_02,1860,1875,missing_indicator
video_02,1875,1890,missing_indicator
video_02,1905,1920,missing_indicator
video_02,1920,1935,missing_indicator
video_02,1935,1950,missing_indicator
video_02,1950,1965,missing_indicator
video_02,1965,1980,missing_indicator
video_02,1995,2010,missing_indicator
video_02,2010,2025,missing_indicator
video_02,2025,2040,missing_indicator
video_02,2040,2055,missing_indicator
video_02,2055,2070,missing_indicator
video_02,2070,2085,missing_indicator
video_02,2085,2100,missing_indicator
video_02,2115,2130,missing_indicator
video_02,2160,2175,missing_indicator
video_02,2175,2190,missing_indicator
video_02,2190,2205,missing_indicator
video_02,2205,2220,missing_indicator
video_02,2220,2235,missing_indicator
video_02,2235,2250,missing_indicator
video_02,2250,2265,absent_unknown_or_missing_frame
video_02,2265,2280,absent_unknown_or_missing_frame
video_02,2280,2295,mixed_binary_labels
video_02,2295,2310,missing_indicator
video_02,2310,2325,absent_unknown_or_missing_frame
video_02,2325,2340,absent_unknown_or_missing_frame
video_02,2340,2355,missing_indicator
video_02,2355,2370,missing_indicator
video_02,2370,2385,missing_indicator
video_02,2385,2400,absent_unknown_or_missing_frame
video_02,2400,2415,absent_unknown_or_missing_frame
video_02,2415,2430,missing_indicator
video_02,2430,2445,missing_indicator
video_02,2460,2475,missing_indicator
video_02,2475,2490,missing_indicator
video_02,2490,2505,missing_indicator
video_02,2505,2520,missing_indicator
video_02,2520,2535,missing_indicator
video_02,2550,2565,missing_indicator
video_02,2565,2580,missing_indicator
video_02,2580,2595,missing_indicator
video_02,2595,2610,missing_indicator
video_02,2610,2625,missing_indicator
video_02,2625,2640,missing_indicator
video_02,2640,2655,missing_indicator
video_02,2655,2670,missing_indicator
video_02,2670,2685,missing_indicator
video_02,2685,2700,missing_indicator
video_02,2700,2715,missing_indicator
video_02,2745,2760,missing_indicator
video_02,2760,2775,missing_indicator
video_02,2775,2790,missing_indicator
video_02,2790,2805,missing_indicator
video_02,2805,2820,missing_indicator
video_02,2820,2835,missing_indicator
video_02,2835,2850,missing_indicator
video_02,2865,2880,missing_indicator
video_02,2880,2895,missing_indicator
video_02,2910,2925,missing_indicator
video_02,2925,2940,missing_indicator
video_02,2940,2955,missing_indicator
video_02,2955,2970,missing_indicator
video_02,2970,2985,missing_indicator
video_02,2985,3000,missing_indicator
video_02,3000,3015,missing_indicator
video_02,3015,3030,missing_indicator
video_02,3030,3045,missing_indicator
video_02,3075,3090,missing_indicator
video_02,3090,3105,missing_indicator
video_02,3105,3120,missing_indicator
video_02,3165,3180,missing_indicator
video_02,3180,3195,missing_indicator
video_02,3195,3210,missing_indicator
video_02,3270,3285,missing_indicator
video_02,3285,3300,missing_indicator
video_02,3300,3315,missing_indicator
video_02,3315,3330,missing_indicator
video_02,3345,3360,missing_indicator
video_02,3390,3405,missing_indicator
video_02,3420,3435,missing_indicator
video_02,3435,3450,missing_indicator
video_02,3480,3495,missing_indicator
video_02,3495,3510,missing_indicator
video_02,3540,3555,missing_indicator
video_02,3555,3570,missing_indicator
video_02,3570,3585,missing_indicator
video_02,3585,3600,missing_indicator
video_02,3600,3615,missing_indicator
video_02,3615,3630,missing_indicator
video_02,3630,3645,missing_indicator
video_02,3645,3660,missing_indicator
video_02,3660,3675,missing_indicator
video_02,3705,3720,missing_indicator
video_02,3720,3735,missing_indicator
video_02,3735,3750,missing_indicator
video_02,3750,3765,missing_indicator
video_02,3780,3795,missing_indicator
video_02,3795,3810,missing_indicator
video_02,3840,3855,missing_indicator
video_02,3855,3870,missing_indicator
video_02,3870,3885,missing_indicator
video_02,3885,3900,missing_indicator
video_02,3975,3990,missing_indicator
video_02,3990,4005,missing_indicator
video_02,4005,4020,missing_indicator
video_02,4020,4035,missing_indicator
video_02,4035,4050,missing_indicator
video_02,4050,4065,missing_indicator
video_02,4065,4080,missing_indicator
video_02,4080,4095,missing_indicator
video_02,4095,4110,missing_indicator
video_02,4110,4125,missing_indicator
video_02,4125,4140,missing_indicator
video_02,4140,4155,missing_indicator
video_02,4170,4185,missing_indicator
video_02,4185,4200,missing_indicator
video_02,4230,4245,missing_indicator
video_02,4245,4260,missing_indicator
video_02,4260,4275,missing_indicator
video_02,4305,4320,missing_indicator
video_02,4320,4335,missing_indicator
video_02,4335,4350,missing_indicator
video_02,4350,4365,missing_indicator
video_02,4365,4380,missing_indicator
video_02,4380,4395,missing_indicator
video_02,4395,4410,missing_indicator
video_02,4410,4425,missing_indicator
video_02,4455,4470,missing_indicator
video_02,4470,4485,missing_indicator
video_02,4485,4500,missing_indicator
video_02,4500,4515,missing_indicator
video_02,4515,4530,missing_indicator
video_02,4530,4545,missing_indicator
video_02,4545,4560,missing_indicator
video_02,4560,4575,missing_indicator
video_02,4575,4590,missing_indicator
video_02,4590,4605,missing_indicator
video_02,4605,4620,missing_indicator
video_02,4620,4635,missing_indicator
video_02,4635,4650,missing_indicator
video_02,4650,4665,missing_indicator
video_02,4665,4680,missing_indicator
video_02,4680,4695,missing_indicator
video_02,4755,4770,missing_indicator
video_02,4770,4785,missing_indicator
video_02,4785,4800,missing_indicator
video_02,4800,4815,missing_indicator
video_02,4815,4830,missing_indicator
video_02,4830,4845,missing_indicator
video_02,4845,4860,missing_indicator
video_02,4860,4875,missing_indicator
video_02,4905,4920,missing_indicator
video_02,4920,4935,missing_indicator
video_02,4935,4950,missing_indicator
video_02,4950,4965,missing_indicator
video_02,4965,4980,missing_indicator
video_02,4980,4995,missing_indicator
video_02,4995,5010,missing_indicator
video_02,5010,5025,missing_indicator
video_02,5025,5040,missing_indicator
video_02,5040,5055,missing_indicator
video_02,5055,5070,missing_indicator
video_02,5070,5085,missing_indicator
video_02,5085,5100,missing_indicator
video_02,5100,5115,missing_indicator
video_02,5115,5130,missing_indicator
video_02,5130,5145,missing_indicator
video_02,5145,5160,missing_indicator
video_02,5160,5175,missing_indicator
video_02,5175,5190,missing_indicator
video_02,5190,5205,missing_indicator
video_02,5205,5220,missing_indicator
video_02,5220,5235,missing_indicator
video_02,5235,5250,missing_indicator
video_02,5250,5265,missing_indicator
video_02,5265,5280,missing_indicator
video_02,5280,5295,missing_indicator
video_02,5295,5310,missing_indicator
video_02,5310,5325,missing_indicator
video_02,5340,5355,missing_indicator
video_02,5355,5370,missing_indicator
video_02,5370,5385,missing_indicator
video_02,5385,5400,missing_indicator
video_02,5400,5415,missing_indicator
video_02,5415,5430,missing_indicator
video_02,5430,5445,missing_indicator
video_02,5445,5460,missing_indicator
video_02,5460,5475,missing_indicator
video_02,5475,5490,missing_indicator
video_02,5490,5505,missing_indicator
video_02,5505,5520,missing_indicator
video_02,5520,5535,missing_indicator
video_02,5535,5550,missing_indicator
video_02,5550,5565,missing_indicator
video_02,5565,5580,missing_indicator
video_02,5580,5595,missing_indicator
video_02,5595,5610,missing_indicator
video_02,5610,5625,missing_indicator
video_02,5625,5640,missing_indicator
video_02,5640,5655,missing_indicator
video_02,5655,5670,missing_indicator
video_02,5670,5685,missing_indicator
video_02,5685,5700,missing_indicator
video_02,5700,5715,missing_indicator
video_02,5715,5730,missing_indicator
video_02,5730,5745,missing_indicator
video_02,5745,5760,missing_indicator
video_02,5760,5775,missing_indicator
video_02,5775,5790,missing_indicator
video_02,5790,5805,missing_indicator
video_02,5805,5820,missing_indicator
video_02,5820,5835,missing_indicator
video_02,5835,5850,missing_indicator
video_02,5850,5865,missing_indicator
video_02,5865,5880,missing_indicator
video_02,5880,5895,missing_indicator
video_02,5895,5910,missing_indicator
video_02,5910,5925,missing_indicator
video_02,5925,5940,missing_indicator
video_02,5940,5955,missing_indicator
video_02,5955,5970,missing_indicator
video_02,5970,5985,missing_indicator
video_02,5985,6000,missing_indicator
video_02,6000,6015,missing_indicator
video_02,6015,6030,missing_indicator
video_02,6030,6045,missing_indicator
video_02,6045,6060,missing_indicator
video_02,6060,6075,missing_indicator
video_02,6075,6090,missing_indicator
video_02,6090,6105,missing_indicator
video_02,6105,6120,missing_indicator
video_02,6120,6135,missing_indicator
video_02,6135,6150,missing_indicator
video_02,6150,6165,missing_indicator
video_02,6165,6180,missing_indicator
video_02,6180,6195,missing_indicator
video_02,6195,6210,missing_indicator
video_02,6210,6225,missing_indicator
video_02,6225,6240,missing_indicator
video_02,6240,6255,missing_indicator
video_02,6255,6270,missing_indicator
video_02,6270,6285,missing_indicator
video_02,6285,6300,missing_indicator
video_02,6300,6315,missing_indicator
video_02,6315,6330,missing_indicator
video_02,6330,6345,missing_indicator
video_02,6345,6360,missing_indicator
video_02,6360,6375,missing_indicator
video_02,6375,6390,missing_indicator
video_02,6390,6405,missing_indicator
video_02,6405,6420,missing_indicator
video_02,6420,6435,missing_indicator
video_02,6435,6450,missing_indicator
video_02,6450,6465,missing_indicator
video_02,6465,6480,missing_indicator
video_02,6480,6495,missing_indicator
video_02,6495,6510,missing_indicator
video_02,6510,6525,missing_indicator
video_02,6525,6540,missing_indicator
video_02,6540,6555,missing_indicator
video_02,6555,6570,missing_indicator
video_02,6570,6585,missing_indicator
video_02,6600,6615,missing_indicator
video_02,6615,6630,missing_indicator
video_02,6645,6660,missing_indicator
video_02,6690,6705,missing_indicator
video_02,6705,6720,missing_indicator
video_02,6720,6735,missing_indicator
video_02,6735,6750,missing_indicator
video_02,6750,6765,missing_indicator
video_02,6765,6780,missing_indicator
video_02,6795,6810,missing_indicator
video_02,6810,6825,missing_indicator
video_02,6825,6840,missing_indicator
video_02,6840,6855,missing_indicator
video_02,6855,6870,missing_indicator
video_02,6870,6885,missing_indicator
video_02,6885,6900,missing_indicator
video_02,6900,6915,missing_indicator
video_02,6915,6930,missing_indicator
video_02,6930,6945,missing_indicator
video_02,6945,6960,missing_indicator
video_02,6960,6975,missing_indicator
video_02,6975,6990,missing_indicator
video_02,7005,7020,missing_indicator
video_02,7020,7035,missing_indicator
video_02,7035,7050,missing_indicator
video_02,7050,7065,missing_indicator
video_02,7065,7080,missing_indicator
video_02,7095,7110,missing_indicator
video_02,7110,7125,missing_indicator
video_02,7125,7140,missing_indicator
video_02,7140,7155,missing_indicator
video_02,7155,7170,missing_indicator
video_02,7170,7185,missing_indicator
video_02,7185,7200,missing_indicator
video_02,7215,7230,missing_indicator
video_02,7230,7245,missing_indicator
video_02,7245,7260,missing_indicator
video_02,7260,7275,missing_indicator
video_02,7275,7290,missing_indicator
video_02,7290,7305,missing_indicator
video_02,7305,7320,missing_indicator
video_02,7320,7335,missing_indicator
video_02,7335,7350,missing_indicator
video_02,7350,7365,missing_indicator
video_02,7365,7380,missing_indicator
video_02,7380,7395,missing_indicator
video_02,7395,7410,missing_indicator
video_02,7410,7425,missing_indicator
video_02,7425,7440,missing_indicator
video_02,7440,7455,missing_indicator
video_02,7455,7470,missing_indicator
video_02,7470,7485,missing_indicator
video_02,7485,7500,missing_indicator
video_02,7500,7515,missing_indicator
video_02,7515,7530,missing_indicator
video_02,7530,7545,missing_indicator
video_02,7545,7560,missing_indicator
video_02,7560,7575,missing_indicator
video_02,7575,7590,missing_indicator
video_02,7590,7605,missing_indicator
video_02,7605,7620,missing_indicator
video_02,7620,7635,missing_indicator
video_02,7635,7650,missing_indicator
video_02,7650,7665,missing_indicator
video_02,7665,7680,missing_indicator
video_02,7680,7695,missing_indicator
video_02,7695,7710,missing_indicator
video_02,7710,7725,missing_indicator
video_02,7725,7740,missing_indicator
video_02,7740,7755,missing_indicator
video_02,7755,7770,missing_indicator
video_02,7770,7785,missing_indicator
video_02,7785,7800,missing_indicator
video_02,7800,7815,missing_indicator
video_02,7830,7845,missing_indicator
video_02,7845,7860,missing_indicator
video_02,7860,7875,absent_unknown_or_missing_frame
video_02,7875,7890,absent_unknown_or_missing_frame
video_02,7890,7905,missing_indicator
video_02,7905,7920,missing_indicator
video_02,7920,7935,missing_indicator
video_02,7935,7950,missing_indicator
video_02,7950,7965,missing_indicator
video_02,7965,7980,absent_unknown_or_missing_frame
video_02,7980,7995,absent_unknown_or_missing_frame
video_02,7995,8010,missing_indicator
video_02,8010,8025,missing_indicator
video_02,8025,8040,missing_indicator
video_02,8040,8055,missing_indicator
video_02,8055,8070,missing_indicator
video_02,8070,8085,missing_indicator
video_02,8085,8100,missing_indicator
video_02,8100,8115,missing_indicator
video_02,8115,8130,missing_indicator
video_02,8130,8145,missing_indicator
video_02,8145,8160,missing_indicator
video_02,8160,8175,missing_indicator
video_02,8175,8190,missing_indicator
video_02,8190,8205,missing_indicator
video_02,8205,8220,missing_indicator
video_02,8220,8235,missing_indicator
video_02,8235,8250,missing_indicator
video_02,8250,8265,missing_indicator
video_02,8265,8280,missing_indicator
video_02,8280,8295,missing_indicator
video_02,8295,8310,missing_indicator
video_02,8310,8325,missing_indicator
video_02,8325,8340,missing_indicator
video_02,8340,8355,missing_indicator
video_02,8355,8370,missing_indicator
video_02,8370,8385,missing_indicator
video_02,8385,8400,missing_indicator
video_02,8400,8415,missing_indicator
video_02,8415,8430,missing_indicator
video_02,8430,8445,missing_indicator
video_02,8445,8460,missing_indicator
video_02,8460,8475,missing_indicator
video_02,8475,8490,missing_indicator
video_02,8490,8505,missing_indicator
video_02,8505,8520,missing_indicator
video_02,8520,8535,missing_indicator
video_02,8535,8550,missing_indicator
video_02,8550,8565,missing_indicator
video_02,8565,8580,missing_indicator
video_02,8580,8595,missing_indicator
video_02,8595,8610,missing_indicator
video_02,8610,8625,missing_indicator
video_02,8625,8640,missing_indicator
video_02,8640,8655,missing_indicator
video_02,8655,8670,missing_indicator
video_02,8670,8685,missing_indicator
video_02,8685,8700,missing_indicator
video_02,8700,8715,missing_indicator
video_02,8715,8730,missing_indicator
video_02,8730,8745,missing_indicator
video_02,8745,8760,missing_indicator
video_02,8760,8775,missing_indicator
video_02,8775,8790,missing_indicator
video_02,8790,8805,missing_indicator
video_02,8805,8820,missing_indicator
video_02,8820,8835,missing_indicator
video_02,8835,8850,missing_indicator
video_02,8850,8865,missing_indicator
video_02,8865,8880,missing_indicator
video_02,8880,8895,missing_indicator
video_02,8895,8910,missing_indicator
video_02,8910,8925,missing_indicator
video_02,8925,8940,missing_indicator
video_02,8940,8955,missing_indicator
video_02,8955,8970,missing_indicator
video_02,8970,8985,missing_indicator
video_02,8985,9000,missing_indicator
video_02,9000,9015,missing_indicator
video_02,9015,9030,missing_indicator
video_02,9030,9045,missing_indicator
video_02,9045,9060,missing_indicator
video_02,9060,9075,missing_indicator
video_02,9075,9090,missing_indicator
video_02,9090,9105,missing_indicator
video_02,9105,9120,missing_indicator
video_02,9120,9135,missing_indicator
video_02,9135,9150,missing_indicator
video_02,9150,9165,missing_indicator
video_02,9165,9180,missing_indicator
video_02,9180,9195,missing_indicator
video_02,9195,9210,missing_indicator
video_02,9210,9225,missing_indicator
video_02,9225,9240,missing_indicator
video_02,9240,9255,missing_indicator
video_02,9255,9270,missing_indicator
video_02,9270,9285,missing_indicator
video_02,9285,9300,missing_indicator
video_02,9300,9315,missing_indicator
video_02,9315,9330,missing_indicator
video_02,9330,9345,missing_indicator
video_02,9345,9360,missing_indicator
video_02,9360,9375,missing_indicator
video_02,9375,9390,missing_indicator
video_02,9390,9405,missing_indicator
video_02,9405,9420,missing_indicator
video_02,9420,9435,missing_indicator
video_02,9435,9450,missing_indicator
video_02,9450,9465,missing_indicator
video_02,9465,9480,missing_indicator
video_02,9480,9495,missing_indicator
video_02,9495,9510,missing_indicator
video_02,9510,9525,missing_indicator
video_02,9525,9540,missing_indicator
video_02,9540,9555,missing_indicator
video_02,9555,9570,missing_indicator
video_02,9570,9585,missing_indicator
video_02,9585,9600,missing_indicator
video_02,9600,9615,missing_indicator
video_02,9615,9630,missing_indicator
video_02,9630,9645,missing_indicator
video_02,9645,9660,missing_indicator
video_02,9660,9675,missing_indicator
video_02,9675,9690,missing_indicator
video_02,9690,9705,missing_indicator
video_02,9705,9720,missing_indicator
video_02,9720,9735,missing_indicator
video_02,9735,9750,missing_indicator
video_02,9750,9765,missing_indicator
video_02,9765,9780,missing_indicator
video_02,9780,9795,missing_indicator
video_02,9795,9810,missing_indicator
video_02,9810,9825,missing_indicator
video_02,9825,9840,missing_indicator
video_02,9840,9855,missing_indicator
video_02,9855,9870,missing_indicator
video_02,9870,9885,missing_indicator
video_02,9885,9900,missing_indicator
video_02,9900,9915,missing_indicator
video_02,9915,9930,missing_indicator
video_02,9930,9945,missing_indicator
video_02,9945,9960,missing_indicator
video_02,9960,9975,missing_indicator
video_02,9975,9990,missing_indicator
video_02,9990,10005,missing_indicator
video_02,10005,10020,missing_indicator
video_02,10020,10035,missing_indicator
video_02,10035,10050,missing_indicator
video_02,10050,10065,missing_indicator
video_02,10065,10080,missing_indicator
video_02,10080,10095,missing_indicator
video_02,10095,10110,missing_indicator
video_02,10110,10125,missing_indicator
video_02,10125,10140,missing_indicator
video_02,10140,10155,missing_indicator
video_02,10155,10170,missing_indicator
video_02,10170,10185,missing_indicator
video_02,10185,10200,missing_indicator
video_02,10200,10215,missing_indicator
video_02,10215,10230,missing_indicator
video_02,10230,10245,missing_indicator
video_02,10245,10260,missing_indicator
video_02,10260,10275,missing_indicator
video_02,10275,10290,missing_indicator
video_02,10290,10305,missing_indicator
video_02,10305,10320,missing_indicator
video_02,10320,10335,missing_indicator
video_02,10335,10350,missing_indicator
video_02,10350,10365,missing_indicator
video_02,10365,10380,missing_indicator
video_02,10380,10395,missing_indicator
video_02,10395,10410,missing_indicator
video_02,10410,10425,missing_indicator
video_02,10425,10440,missing_indicator
video_02,10440,10455,missing_indicator
video_02,10455,10470,missing_indicator
video_02,10470,10485,missing_indicator
video_02,10485,10500,missing_indicator
video_02,10500,10515,missing_indicator
video_02,10515,10530,missing_indicator
video_02,10530,10545,missing_indicator
video_02,10545,10560,missing_indicator
video_02,10560,10575,missing_indicator
video_02,10605,10620,missing_indicator
video_02,10620,10635,missing_indicator
video_02,10635,10650,missing_indicator
video_02,10650,10665,missing_indicator
video_02,10665,10680,missing_indicator
video_02,10680,10695,missing_indicator
video_02,10695,10710,missing_indicator
video_02,10710,10725,missing_indicator
video_02,10725,10740,missing_indicator
video_02,10740,10755,missing_indicator
video_02,10755,10770,missing_indicator
video_02,10785,10800,missing_indicator
video_02,10800,10815,missing_indicator
video_02,10860,10875,missing_indicator
video_02,10875,10890,missing_indicator
video_02,10890,10905,missing_indicator
video_02,10905,10920,missing_indicator
video_02,10995,11010,missing_indicator
video_02,11010,11025,missing_indicator
video_02,11025,11040,missing_indicator
video_02,11040,11055,missing_indicator
video_02,11055,11070,missing_indicator
video_02,11070,11085,missing_indicator
video_02,11085,11100,missing_indicator
video_02,11100,11115,missing_indicator
video_02,11115,11130,missing_indicator
video_02,11130,11145,missing_indicator
video_02,11145,11160,missing_indicator
video_02,11160,11175,missing_indicator
video_02,11175,11190,missing_indicator
video_02,11190,11205,missing_indicator
video_02,11205,11220,missing_indicator
video_02,11235,11250,missing_indicator
video_02,11250,11265,missing_indicator
video_02,11265,11280,missing_indicator
video_02,11280,11295,missing_indicator
video_02,11295,11310,missing_indicator
video_02,11310,11325,missing_indicator
video_02,11325,11340,missing_indicator
video_02,11340,11355,missing_indicator
video_02,11355,11370,missing_indicator
video_02,11370,11385,missing_indicator
video_02,11385,11400,missing_indicator
video_02,11400,11415,missing_indicator
video_02,11415,11430,missing_indicator
video_02,11430,11445,missing_indicator
video_02,11445,11460,missing_indicator
video_02,11460,11475,missing_indicator
video_02,11475,11490,missing_indicator
video_02,11490,11505,missing_indicator
video_02,11505,11520,missing_indicator
video_02,11520,11535,missing_indicator
video_02,11535,11550,missing_indicator
video_02,11550,11565,missing_indicator
video_02,11565,11580,missing_indicator
video_02,11580,11595,missing_indicator
video_02,11595,11610,missing_indicator
video_02,11610,11625,missing_indicator
video_02,11625,11640,missing_indicator
video_02,11640,11655,missing_indicator
video_02,11655,11670,missing_indicator
video_02,11670,11685,missing_indicator
video_02,11685,11700,missing_indicator
video_02,11700,11715,missing_indicator
video_02,11715,11730,missing_indicator
video_02,11730,11745,missing_indicator
video_02,11745,11760,missing_indicator
video_02,11760,11775,missing_indicator
video_02,11775,11790,missing_indicator
video_02,11790,11805,missing_indicator
video_02,11805,11820,missing_indicator
video_02,11820,11835,missing_indicator
video_02,11835,11850,missing_indicator
video_02,11850,11865,missing_indicator
video_02,11865,11880,missing_indicator
video_02,11880,11895,missing_indicator
video_02,11895,11910,missing_indicator
video_02,11910,11925,missing_indicator
video_02,11925,11940,missing_indicator
video_02,11940,11955,missing_indicator
video_02,11955,11970,missing_indicator
video_02,11970,11985,missing_indicator
video_02,11985,12000,missing_indicator
video_02,12000,12015,missing_indicator
video_02,12015,12030,missing_indicator
video_02,12030,12045,missing_indicator
video_02,12045,12060,missing_indicator
video_02,12060,12075,absent_unknown_or_missing_frame
video_02,12075,12090,absent_unknown_or_missing_frame
video_02,12090,12105,missing_indicator
video_02,12105,12120,missing_indicator
video_02,12120,12135,missing_indicator
video_02,12135,12150,missing_indicator
video_02,12150,12165,missing_indicator
video_02,12165,12180,missing_indicator
video_02,12180,12195,missing_indicator
video_02,12195,12210,missing_indicator
video_02,12210,12225,missing_indicator
video_02,12225,12240,missing_indicator
video_02,12240,12255,missing_indicator
video_02,12255,12270,missing_indicator
video_02,12270,12285,missing_indicator
video_02,12285,12300,missing_indicator
video_02,12300,12315,missing_indicator
video_02,12315,12330,missing_indicator
video_02,12330,12345,missing_indicator
video_02,12345,12360,missing_indicator
video_02,12360,12375,missing_indicator
video_02,12375,12390,missing_indicator
video_02,12390,12405,missing_indicator
video_02,12405,12420,missing_indicator
video_02,12420,12435,missing_indicator
video_02,12435,12450,missing_indicator
video_02,12450,12465,missing_indicator
video_02,12465,12480,missing_indicator
video_02,12480,12495,missing_indicator
video_02,12495,12510,missing_indicator
video_02,12510,12525,missing_indicator
video_02,12525,12540,missing_indicator
video_02,12540,12555,missing_indicator
video_02,12555,12570,missing_indicator
video_02,12570,12585,missing_indicator
video_02,12585,12600,missing_indicator
video_02,12600,12615,missing_indicator
video_02,12615,12630,missing_indicator
video_02,12630,12645,missing_indicator
video_02,12645,12660,missing_indicator
video_02,12660,12675,missing_indicator
video_02,12675,12690,missing_indicator
video_02,12690,12705,missing_indicator
video_02,12705,12720,missing_indicator
video_02,12720,12735,missing_indicator
video_02,12735,12750,missing_indicator
video_02,12750,12765,missing_indicator
video_02,12765,12780,missing_indicator
video_02,12780,12795,missing_indicator
video_02,12795,12810,missing_indicator
video_02,12810,12825,missing_indicator
video_02,12825,12840,missing_indicator
video_02,12840,12855,missing_indicator
video_02,12855,12870,missing_indicator
video_02,12870,12885,missing_indicator
video_02,12885,12900,missing_indicator
video_02,12900,12915,missing_indicator
video_02,12915,12930,missing_indicator
video_02,12930,12945,missing_indicator
video_02,12945,12960,missing_indicator
video_02,12960,12975,missing_indicator
video_02,12975,12990,missing_indicator
video_02,12990,13005,missing_indicator
video_02,13005,13020,missing_indicator
video_02,13020,13035,missing_indicator
video_02,13035,13050,missing_indicator
video_02,13050,13065,missing_indicator
video_02,13065,13080,missing_indicator
video_02,13080,13095,missing_indicator
video_02,13095,13110,missing_indicator
video_02,13110,13125,missing_indicator
video_02,13125,13140,missing_indicator
video_02,13140,13155,missing_indicator
video_02,13155,13170,missing_indicator
video_02,13170,13185,missing_indicator
video_02,13185,13200,missing_indicator
video_02,13200,13215,missing_indicator
video_02,13215,13230,missing_indicator
video_02,13230,13245,missing_indicator
video_02,13245,13260,missing_indicator
video_02,13260,13275,missing_indicator
video_02,13275,13290,missing_indicator
video_02,13290,13305,missing_indicator
video_02,13305,13320,missing_indicator
video_02,13320,13335,missing_indicator
video_02,13335,13350,missing_indicator
video_02,13350,13365,missing_indicator
video_02,13365,13380,missing_indicator
video_02,13380,13395,missing_indicator
video_02,13395,13410,missing_indicator
video_02,13410,13425,missing_indicator
video_02,13425,13440,missing_indicator
video_02,13440,13455,missing_indicator
video_02,13455,13470,missing_indicator
video_02,13470,13485,missing_indicator
video_02,13485,13500,missing_indicator
video_02,13500,13515,missing_indicator
video_02,13515,13530,missing_indicator
video_02,13530,13545,missing_indicator
video_02,13545,13560,missing_indicator
video_02,13560,13575,missing_indicator
video_02,13575,13590,missing_indicator
video_02,13590,13605,missing_indicator
video_02,13605,13620,missing_indicator
video_02,13620,13635,missing_indicator
video_02,13635,13650,missing_indicator
video_02,13650,13665,missing_indicator
video_02,13665,13680,missing_indicator
video_02,13680,13695,missing_indicator
video_02,13695,13710,missing_indicator
video_02,13710,13725,missing_indicator
video_02,13725,13740,missing_indicator
video_02,13740,13755,missing_indicator
video_02,13755,13770,missing_indicator
video_02,13770,13785,missing_indicator
video_02,13785,13800,missing_indicator
video_02,13800,13815,missing_indicator
video_02,13815,13830,absent_unknown_or_missing_frame
video_02,13830,13845,absent_unknown_or_missing_frame
video_02,13845,13860,absent_unknown_or_missing_frame
video_02,13860,13875,missing_indicator
video_02,14010,14025,missing_indicator
video_02,14040,14055,missing_indicator
video_02,14055,14070,missing_indicator
video_02,14070,14085,missing_indicator
video_02,14130,14145,missing_indicator
video_02,14145,14160,missing_indicator
video_02,14160,14175,missing_indicator
video_02,14175,14190,missing_indicator
video_02,14190,14205,missing_indicator
video_02,14205,14220,missing_indicator
video_02,14220,14235,missing_indicator
video_02,14235,14250,missing_indicator
video_02,14250,14265,missing_indicator
video_02,14265,14280,missing_indicator
video_02,14280,14295,missing_indicator
video_02,14295,14310,missing_indicator
video_02,14310,14325,missing_indicator
video_02,14325,14340,missing_indicator
video_02,14340,14355,missing_indicator
video_02,14355,14370,missing_indicator
video_02,14370,14385,missing_indicator
video_02,14430,14445,missing_indicator
video_02,14445,14460,missing_indicator
video_02,14460,14475,missing_indicator
video_02,14475,14490,missing_indicator
video_02,14490,14505,missing_indicator
video_02,14505,14520,missing_indicator
video_02,14520,14535,missing_indicator
video_02,14535,14550,missing_indicator
video_02,14550,14565,missing_indicator
video_02,14565,14580,missing_indicator
video_02,14595,14610,missing_indicator
video_02,14610,14625,missing_indicator
video_02,14625,14640,missing_indicator
video_02,14640,14655,missing_indicator
video_02,14685,14700,missing_indicator
video_02,14700,14715,missing_indicator
video_02,14715,14730,missing_indicator
video_02,14790,14805,missing_indicator
video_02,14805,14820,missing_indicator
video_02,14850,14865,missing_indicator
video_02,14865,14880,missing_indicator
video_02,14880,14895,missing_indicator
video_02,14895,14910,missing_indicator
